Unnamed: 0,return_5d_trade,return_5d_disclosed,win_flag
1945,0.10470168822620374,0.011918741655450704,1
1946,0.21227863632517074,-0.003337519049346316,1
1947,-0.0069572125274227625,0.0022814377797322205,1
1948,-0.008732737173724914,0.01988791117977562,1
1949,0.12654948932902377,0.007928801921677886,0
1950,0.09348651889493609,0.01224911706044729,0
1951,0.09348651889493609,0.01224911706044729,0
1952,0.07729999453564296,-0.02715532805847054,0
1953,0.13686681089960517,0.002916982610802643,1
1954,0.03571503564911116,0.021781578705950322,0
1955,0.04815722155689306,-0.010916169278161303,0
1956,0.04815722155689306,-0.010916169278161303,0
1957,0.10179995228161998,0.17215227905391717,0
1958,0.10179995228161998,0.17215227905391717,0
1959,0.0616356581337556,0.012531075622106203,0
1960,-0.0034635634363939793,0.025743329005688986,1
1961,0.011995053648539589,0.020579904380161995,0
1962,-0.12947786695940222,0.03637211406308816,0
1963,-0.04038237372401576,0.03637211406308816,0
1964,0.02996768737675848,0.03192562907957397,0
1965,-0.09171423041912208,0.009608590451661847,1
1966,0.08292253924845117,0.01388408563601895,0
1967,0.08395237908346642,0.00012196837767142199,0
1968,0.0391418511090047,-0.005361363038180578,0
1969,0.1160585754040997,-0.0217072423936433,0
1970,-0.18309094499570688,-0.0217072423936433,1
1971,,,
1972,-0.13148171710663104,-0.00416364658217494,1
1973,,,
1974,0.05818805113394365,0.032402286459051854,0
1975,,,
1976,-0.08788135130800945,0.028415133996618103,1
1977,0.07694843784147487,-0.01737651142594765,0
1978,,,
1979,-0.17428791031530266,0.00693363381348755,1
1980,-0.09635598444838811,0.00725728459851549,1
1981,-0.06317023370159458,0.04496832650804916,1
1982,-0.11376313009934247,0.007119295997335184,1
1983,-0.1321400666050484,-0.00784805723438542,0
1984,0.0842199088959441,0.008605543442518071,0
1985,-0.03446288826924182,-0.02332341543626626,1
1986,-0.16829870684199377,-0.02332341543626626,1
1987,0.05110815339510277,-0.00030815388341809413,0
1988,-0.08024177040169178,0.00735914726379594,1
1989,-0.02293236408246979,0.014053565585902872,1
1990,-0.18711454907959757,-0.026965150648948,1
1991,-0.06612202371068976,-0.0067138674024394,1
1992,,,
1993,-0.061179591253933685,0.02133570660323314,1
1994,-0.06075325925232167,0.05407640799987479,1
1995,-0.12093350629639732,-0.005966572083213162,1
1996,0.05428156267470552,,0
1997,-0.03318290578071981,0.046662056249556105,1
1998,0.06419947557564631,0.00985227491725893,0
1999,,,
2000,,,
2001,-0.07330449332072875,0.012326439548239199,1
2002,-0.07585636757964576,0.015711662944838167,1
2003,0.04230861018397514,0.02079836045214667,0
2004,0.048318910851648855,0.00997418908016523,0
2005,-0.10516985869963102,0.0508176006630896,1
2006,0.004371469601105238,-0.03343161559769192,0
2007,-0.11253586196768628,0.0015977546197414316,1
2008,-0.15187203542270633,-0.04313965961690003,1
2009,-0.014408452545375372,0.024012189171784826,0
2010,-0.007099303648122612,0.024012189171784826,0
2011,0.06954244548466271,0.042355244313217355,0
2012,-0.0704225310981813,-0.002790672834529384,1
2013,-0.2035143356124387,-0.0018195916975055626,1
2014,-0.12411937052090893,-0.0015690957922386284,1
2015,-0.1616213199045432,-0.03916601385826235,1
2016,-0.14435151062865914,0.028433951336995333,1
2017,0.03334033989946916,0.0014266835591754123,0
2018,,,
2019,-0.06891562410977048,0.02222527701345789,1
2020,-0.06568719738124906,-0.004173046265381064,1
2021,0.06822784755239075,0.0176343342366303,0
2022,-0.12176146257947162,0.0176343342366303,1
2023,0.10088098409845103,0.023622127695323014,0
2024,0.05718047117213776,-0.00556874418004738,0
2025,-0.11788667968489197,-0.019207333465219745,1
2026,,,
2027,-0.01716153899222772,0.02707041372940533,1
2028,0.09457184816990516,-0.006766526574823795,0
2029,-0.03917651952943535,0.009838961945705771,1
2030,-0.059358167782483484,0.031161158274071843,1
2031,-0.04548264562551385,0.01745571181426997,1
2032,0.11228203955956295,0.01745571181426997,0
2033,0.09099677563024744,-0.005896892199889092,0
2034,-0.18007667739149746,-0.028476525399149133,1
2035,-0.039720036313911966,0.022960753136643586,1
2036,-0.07294553931209269,-0.005162387455351913,1
2037,-0.1702925369897902,-0.022747884935123253,1
2038,0.060695456769663814,0.015710226980860886,0
2039,0.023786097997372968,-0.019637085758835493,0
2040,0.02950115461472591,-0.010529901712505896,0
2041,-0.1074300661929376,0.03729360410958105,1
2042,0.03875959909357851,0.027763243694139295,0
2043,0.08369193057110946,0.01112265462585138,0
2044,-0.06365947442905584,0.01112265462585138,1
2045,-0.06365947442905584,0.01112265462585138,1
2046,0.047064138786915954,0.011206741500148887,0
2047,0.08115346348743402,-0.025507431621311194,0
2048,-0.1070685150730657,-0.0041839637387681705,1
2049,0.0731134104116411,0.011918741655450704,0
2050,-0.08262833133102276,-0.0018779556807411169,1
2051,-0.12070493539515337,0.0006969708761137561,1
2052,0.1338590719170405,-0.003337519049346316,0
2053,-0.1273631550923977,-0.005840119801371779,1
2054,0.0626270438257317,0.005708931599460065,0
2055,-0.08077472771179339,-0.019747103307198532,1
2056,0.1150616177198942,0.008190782172354805,0
2057,-0.11452344734603825,0.014531241022242902,1
2058,,,
2059,-0.043295238641008704,0.0022814377797322205,1
2060,-0.043295238641008704,0.0022814377797322205,1
2061,0.09123664420124622,0.015934588527126703,0
2062,-0.15190665724109287,-0.004577542800804357,1
2063,-0.10569779020102432,0.008381853409935136,1
2064,0.08075876189727604,-0.0021576304319474993,0
2065,,,
2066,-0.07166929396585064,0.052493658269296084,1
2067,0.05672184856870599,0.010673965369270011,0
2068,-0.05021800190606196,0.029515018535315685,1
2069,0.10075007649006262,0.01224911706044729,0
2070,0.07592800346711037,0.007048099069285385,0
2071,0.04397836549008605,-0.009286058192659374,0
2072,-0.027175418767317105,0.020472329330552208,1
2073,0.056410786492752774,-0.004325396613857002,0
2074,-0.1855848603662501,-0.012233181411678284,1
2075,0.02339729366423704,-0.00675684579886171,0
2076,,,
2077,-0.07275315527458526,0.018935797578393476,1
2078,-0.11498852167313112,-0.005734789562564235,1
2079,-0.09623673386024734,0.01081696770432572,1
2080,-0.1179033513309925,-0.018917999200452118,1
2081,-0.041386609071666136,-0.04078360917193147,1
2082,-0.04632126714390139,0.03029485760207251,1
2083,-0.059657216658483,0.014914523335423091,1
2084,0.02617211747020165,0.021781578705950322,0
2085,-0.14316300380641223,0.015019648047580603,1
2086,,,
2087,0.11365020039365081,0.018966271240196342,0
2088,-0.10069870789473545,0.018966271240196342,1
2089,-0.12538899688788296,-0.011908726118464386,1
2090,-0.029666317237351025,-0.011908726118464386,1
2091,-0.12538899688788296,-0.011908726118464386,1
2092,-0.0025907052202090997,-0.011908726118464386,1
2093,0.11884880769167228,0.17215227905391717,0
2094,-0.061701174141570836,0.017019358009605412,1
2095,0.06149193024505495,0.009168538540200943,0
2096,0.07319410707542828,0.012531075622106203,0
2097,-0.1599312834177813,0.0326844030668787,1
2098,0.08264333289281356,0.006472987310432554,0
2099,-0.14721533025951494,0.0012475384806767131,1
2100,0.05322823207979588,0.025743329005688986,0
2101,-0.1256005459484627,-0.00982247183910201,1
2102,,,
2103,0.07904508840204505,-0.0031669584079535573,0
2104,-0.0791180499975036,0.020579904380161995,1
2105,0.004556696333808619,-0.005361363038180578,1
2106,-0.013112757529401109,-0.011579749146154006,0
2107,0.03454569745962899,0.006135722335345539,1
2108,0.03554439055968417,-0.024586241025880695,1
2109,0.020675915254138477,-0.024586241025880695,1
2110,0.04742792356769643,0.042355244313217355,1
2111,0.03167637513284349,-0.0073123504601143585,0
2112,0.0683396031542991,-0.000450906586400901,0
2113,-0.06301827375774405,0.04091467856814468,0
2114,,,
2115,-0.0025154426313872547,-0.004577542800804357,0
2116,-0.12879395042216568,0.017448335290234374,0
2117,-0.0956028623162627,0.017448335290234374,0
2118,0.0045666990059956,0.017448335290234374,0
2119,0.015209142201951575,-0.0011788961198661019,0
2120,0.05032907811614673,0.025703490959002595,0
2121,0.008808185206040653,0.004555054549296278,0
2122,-0.10090957648742915,0.010169508641751701,0
2123,,,
2124,0.0022683426765499615,0.00012196837767142199,0
2125,-0.058652077603914665,-0.006953162495577425,1
2126,,,
2127,0.01845611219931942,-0.0217072423936433,0
2128,,,
2129,,,
2130,-0.03314613766043206,-0.008430272268312278,1
2131,,,
2132,,,
2133,0.027937902348528665,0.019986813031486195,0
2134,0.08563840111162602,0.040111354675280264,0
2135,-0.10274671879711916,0.040111354675280264,1
2136,0.04374301033038974,-0.01603003321119456,0
2137,-0.13407760048682205,0.014881789217541908,1
2138,-0.007948042212453488,0.014881789217541908,1
2139,-0.07856213260971212,-0.01737651142594765,1
2140,,,
2141,-0.057783325815709996,0.0031509448853785926,1
2142,0.046242728797385224,0.008771921569070251,0
2143,0.013077385605514191,0.03224002200482623,0
2144,-0.045296950860581386,-0.01591479462768708,1
2145,0.05019304480290043,-0.03269230953291258,0
2146,0.09822951937540614,0.012143907472615734,1
2147,0.0339425736879444,-0.01175124833750274,1
2148,-0.07334097227980463,-0.02332341543626626,1
2149,0.003923284677098016,0.014785959123961412,0
2150,-0.009804644817933417,0.005827167297536073,1
2151,-0.012386067469791096,-0.01307197271013838,1
2152,0.035739856002323434,0.001117191116291938,0
2153,-0.03814143242156098,0.007983158771581955,1
2154,0.0055394800326482585,0.007983158771581955,0
2155,0.04500722544752245,0.02133570660323314,0
2156,0.03651871937236484,-0.0057541055837967425,1
2157,,,
2158,0.039298275060821064,-0.0363987161841155,0
2159,0.03540669757465431,0.05377903897649294,0
2160,-0.03568774876547276,0.0409943496806493,1
2161,0.0008490265569307542,0.02079836045214667,0
2162,-0.0025973629641842244,-0.001773791996984797,1
2163,0.06316202218676303,0.0004885309827691309,0
2164,-0.014500789934745795,0.024012189171784826,1
2165,0.05931519847565769,0.042355244313217355,1
2166,,,
2167,-0.017501284918243876,0.0653752818963651,1
2168,,,
2169,0.026195453782789757,-0.003545644753009669,0
2170,,,
2171,0.02888444936727974,-0.004173046265381064,1
2172,0.005460320721172085,0.03240951505547218,0
2173,-0.004940609820327846,-0.014825912852573508,1
2174,0.03956778825659635,0.026159210708118552,0
2175,,,
2176,,,
2177,-0.0627593585583962,-0.00556874418004738,1
2178,0.02245472952702432,0.02707041372940533,0
2179,0.16314446091037338,-0.011938873028389918,0
2180,-0.050227851725331396,-0.011938873028389918,1
2181,-0.019694452425508935,0.020524329205700242,1
2182,0.004211507123158764,-0.005162387455351913,0
2183,-0.06970628512105537,0.00799806877251985,1
2184,-0.08231566648159949,-0.018884510168253765,1
2185,-0.013040465639185705,-0.0021964731826010775,1
2186,-0.0057621223935898636,-0.001872254951243657,1
2187,0.03307717437411184,0.017587285066817282,0
2188,-0.09268148069052395,-0.010529901712505896,1
2189,0.04061176118430554,0.02225224200284215,0
2190,-0.015008347008310885,0.011918741655450704,1
2191,0.042334084124552085,0.013238301270970254,0
2192,-0.0027926119489162238,0.0006969708761137561,1
2193,0.045910610327267065,0.016096463329408728,0
2194,-0.03166275160047893,-0.003337519049346316,1
2195,,,
2196,-0.00490503854401958,0.02908718417988254,1
2197,0.019979549676473196,0.02098041602557288,0
2198,0.03128352983448157,0.015934588527126703,0
2199,,,
2200,,,
2201,0.02517528674367675,-0.008127463291365822,0
2202,,,
2203,0.03757901148445386,0.01224911706044729,1
2204,-0.01565155485186276,-0.009286058192659374,1
2205,,,
2206,,,
2207,0.03090508252966906,-0.017777760823567745,0
2208,0.017666465536605225,0.023141413743270833,0
2209,0.020461525239570788,0.03739438546218454,0
2210,-0.03193618088099848,0.009001420840114793,1
2211,-0.0015553827552371446,0.0022548417172132407,1
2212,-0.03597205387876323,-0.012233181411678284,1
2213,0.0030674910244377074,-0.012233181411678284,0
2214,,,
2215,-0.02328001452736561,-0.009777897098514843,1
2216,0.006933288574218821,-0.011771563171578459,0
2217,-0.018330731729822802,-0.003964598226863014,1
2218,-0.029209639894435924,-0.0014100444622495711,1
2219,0.0325749396267383,-0.0014100444622495711,0
2220,0.05040448768559358,-0.005549046986395689,1
2221,,,
2222,-0.10926249795381182,0.004685113529435236,1
2223,-0.01157920454298278,0.012238357815484324,1
2224,0.004415921759348906,-0.020125328728175962,0
2225,0.02502535606206613,-0.012306762083450606,1
2226,-0.012945727413418928,0.02915165984242285,1
2227,0.006226869850318284,0.014437262705659926,0
2228,-0.011632184389045563,-0.0006905983443165065,1
2229,-0.05935972383924115,-0.0027232393567525603,1
2230,-0.0152547085038649,-0.010916169278161303,1
2231,,,
2232,,,
2233,,,
2234,,,
2235,,,
2236,,,
2237,,,
2238,,,
2239,,,
2240,-0.022409851512054213,0.004047656222299523,1
2241,,,
2242,,,
2243,,,
2244,,,
2245,,,
2246,,,
2247,,,
2248,,,
2249,,,
2250,0.011601752078647998,0.017993655613235404,1
2251,,,
2252,-0.02131897985074327,-0.005734789562564235,1
2253,0.004659576179416147,-0.010925825223377483,1
2254,-0.2729898305583369,0.025583507039203868,0
2255,-0.05348331616680291,-0.02031296483942313,0
2256,0.06635401834249444,0.014952135508284226,1
2257,-0.03361047938879447,0.014952135508284226,0
2258,-0.07067807915540092,-0.02870959757094438,0
2259,,,
2260,0.07200910395538362,0.04761902687538533,1
2261,,,
2262,0.14311355997165132,-0.00641907107009887,1
2263,0.09141717088254331,-0.010696828231207545,0
2264,-0.04221672905093754,-0.013534218866228853,1
2265,0.0823073858041572,-0.0028610980475270997,0
2266,,,
2267,,,
2268,-0.005243990619718364,0.07908122720576283,1
2269,-0.028165325270715913,0.0006705196819138948,1
2270,-0.019031771589950397,-0.04708859691671763,1
2271,,,
2272,,,
2273,,,
2274,,,
2275,-0.04028801859104292,-0.00641907107009887,0
2276,-0.04028801859104292,-0.00641907107009887,0
2277,-0.07590562943897994,-0.02870959757094438,0
2278,-0.07590562943897994,-0.02870959757094438,0
2279,0.027846571997112823,0.025750032264069134,0
2280,0.08762787995322574,0.007075006300472975,0
2281,-0.04021106196986912,-0.019453014686756864,1
2282,-0.005486142012271711,0.020774494068336757,1
2283,0.07245542138840277,0.0574344603685224,1
2284,-0.03513763176459905,-0.02870959757094438,1
2285,0.011485525180511269,0.014952135508284226,0
2286,0.02732856517400517,0.03531744390390834,1
2287,0.0099358442716726,-0.009489223772793487,
2288,-0.07694459964931166,0.04453199925624385,1
2289,,,
2290,0.11441885893357684,-0.0028610980475270997,1
2291,,,
2292,0.14030081616314294,0.04251849049186873,1
2293,-0.11525063770186161,0.03606139930053387,1
2294,-0.05466461448139637,-0.01927205238023688,1
2295,-0.12464992181584345,0.043408063490743665,1
2296,-0.05466461448139637,-0.01927205238023688,1
2297,-0.04621768636350643,-0.019489945236617623,1
2298,-0.056263886813109676,-0.01927205238023688,1
2299,-0.03171673698787414,-0.0019853959273912203,1
2300,0.061548154211715334,-0.019489945236617623,1
2301,0.04304172462817868,0.043408063490743665,1
2302,-0.0027715806608915594,0.05036807319867376,1
2303,,,
2304,0.07400499331666643,0.05858077286574126,0
2305,0.08762787995322574,0.04394159303357603,0
2306,0.12180246672194306,-0.024648680396617384,0
2307,0.09253238008188935,-0.009923973921192819,0
2308,,,
2309,0.08790640667818606,-0.019489945236617623,0
2310,,,
2311,,,
2312,,,
2313,,,
2314,0.07746473164286893,0.011066028223185809,0
2315,,,
2316,0.03262953293265869,-0.009053392771835811,0
2317,0.14269315931373439,0.008996174651102029,1
2318,0.14409443480329331,0.008996174651102029,0
2319,0.09189996052412086,0.036036977404986015,0
2320,,,
2321,0.1579928741278427,-0.007701576258660969,0
2322,0.03279834400077619,-0.051815082221936315,0
2323,0.07838732910627244,8.509326195538236e-05,0
2324,0.08826744689510835,8.509326195538236e-05,1
2325,0.06977987436797983,0.034910717856817985,0
2326,0.04763333003798276,-0.015266167620686888,0
2327,0.08916900027509533,0.007410315745073337,0
2328,0.0841403965576284,0.07733911967968088,0
2329,0.061450637451372137,-0.031756885776151766,0
2330,0.021685734495046294,0.0353442193807616,0
2331,0.06448089368146448,0.02408372121913338,0
2332,-0.011847664727518081,0.047396277285771005,1
2333,0.05919815433412157,0.021938405596009014,1
2334,0.014930900903791455,0.021938405596009014,0
2335,0.07297336289815215,0.006186849912246162,0
2336,0.05920196062148597,-0.0010172127065927183,0
2337,,,
2338,,,
2339,,,
2340,,,
2341,,,
2342,0.09161855848096545,0.03364239623215015,0
2343,0.07245542138840277,0.014205009606553798,0
2344,0.08380007392824518,-0.011380585035288826,0
2345,0.031134338326335165,-0.018357287566226344,0
2346,0.0880872637595922,-0.03249627633847385,0
2347,0.1301972933594746,-0.016974967390959828,0
2348,0.0898357939255332,0.014060689842373186,0
2349,,,
2350,0.02888444936727974,0.015471068299256707,0
2351,0.033222628053070524,0.0012335808808374704,0
2352,,,
2353,0.05496238512674201,0.010315482120884623,0
2354,0.06931915594703209,0.010315482120884623,1
2355,,,
